 27th,BLAKE,2010,1
 27th,WALNUT,2010,1
 33rd,BLAKE,2010,1
 33rd,WALNUT,2010,1
 ARKANSAS AVE & BUCHTEL BLVD,S EMERSON ST,2015,1
 E IOWA AVE & E FLORIDA AVE,S LOGAN ST,2015,1
 S LOWELL ,W MISSISSIPPI AVE,2014,1
 VINE ST & FRANKLIN ST,E 20TH AVE,2015,1
1-25 SOUTH BOUND,UNIVERSITY BLVD,2007,4
10th AVE,FEDERAL BLVD,2011,2
11TH AVE,QUEBEC ST.,2010,4
11TH AVE,SPEER BLVD,2009,8
11TH AVE,SYRACUSE ST,2008,8
11TH AVE,SYRACUSE ST,2010,4
11TH AVE,UINTA,2006,2
11TH AVE,YOSEMITE ST,2010,4
12th AVE,N COLORADO BLVD,2014,1
1300 SOUTH,PLATTE RIVER DR,2009,1
13TH AVE,N FRANKLIN ST,2006,12
13TH AVE,N GILPIN ST,2006,12
13TH AVE,SPEER BLVD,2009,8
13TH ST,FRANKLIN ST,2006,11
13TH ST & 14TH ST,ARAPAHOE ST,2015,1
14TH ST,FRANKLIN ST,2006,1
14TH ST & 13TH ST,ARAPAHOE ST,2015,1
14th Ave,BANNOCK ST,2010,1
15th ST.,LARIMER ST.,2013,1
16TH AND 17TH,N JOSEPHINE ST,2009,4
16TH AND 17TH,N YORK ST,2009,4
16TH AND 17TH ST,ARAPAHOE ST,2009,4
17TH  AVE,MADISON ST,2008,3
17TH AVE/MONTVIEW,MONACO PKWY,2009,2
17th AVE,N COLORADO BLVD,2014,2
17th ST & 16th ST,ARAPAHOE ST,2013,1
17th ST & 18th ST,ARAPAHOE ST,2013,1
17th ST & 18th ST,CENTRAL ST ,2011,2
18TH ST,CALIFORNIA ,2006,3
18TH ST,STOUT ST,2006,3
18th AVE & 17th AVE,BELLAIRE ST,2011,2
19TH ST,STOUT ST,2006,2
19TH ST & 20TH ST,LAWRENCE ST,2015,1
19th ST. & 20th ST.,LITTLE RAVEN ST.,2012,2
1ST AVE,DOWNING ST,2009,2
1ST AVE,EMERSON ST,2009,1
1ST AVE,LOGAN ST,2009,1
1ST AVE,MILWAUKEE,2006,2
1ST AVE,QUEBEC ST.,2010,4
1ST AVE,WASHINGTON ST,2009,1
1ST AVE,YOSEMITE ST,2010,2
1ST AVENUE,UNIVERSITY BLVD,2007,18
20th AVE,VINE ST,2010,2
21st AVE,VINE ST,2010,2
22ND AND 21ST,TREMONT ST,2009,4
22ND ST & PAW,CHAMPA,2011,1
22ND ST & PAW,STOUT,2011,1
23RD AVE,HIGH ST,2006,1
23RD AVE,HUMBOLDT ST,2006,1
25th ST & 26th ST,CHAMPA ST ,2014,1
25th ST & 26th ST,STOUT ST,2014,1
25th ST.,CALIFORNIA,2011,2
26TH,IRVING,2008,2
26TH AVE,CENTRAL PARK BLVD,2010,4
26TH AVE,QUEBEC ST.,2010,4
26TH AVE,SYRACUSE ST,2010,3
26th AVE., WALNUT ST.,2012,1
28th AVE,N. CHERRY ST,2012,4
28th AVE,ROSLYN ST,2010,1
28th AVE,SYRACUSE,2010,1
28th ST. & 27th ST.,LARIMER ST.,2012,2
28th ST. & 29th ST.,STOUT ST,2014,1
29TH,IRVING,2008,2
29TH AVE,N LOWELL BLVD,2006,2
29th Ave,CENTRAL PARK BLVD,2011,2
29th Ave,HAVANA ,2011,1
29th Ave,MARTIN LUTHER KING BLVD,2010,1
29th PL,ROSLYN ST,2010,1
29th PL,SYRACUSE,2010,1
2ND AVE,DETROIT,2006,2
2ND AVE,FILLMORE,2006,2
2ND AVE,MILWAUKEE,2006,2
30TH AVE,ZUNI,2006,4
30th ST. & 31st ST.,CHAMPA ST ,2014,1
30th ST. & 31st ST.,LARIMER ST.,2012,2
31st ST & 32nd ST,CHAMPA,2011,1
31st ST & 32nd ST,STOUT,2011,1
31st ST.,RINGSBY CT,2011,2
32ND AVE,CLAY ST,2006,2
32ND AVE,CLAY ST,2007,1
32ND AVE,CLAY ST,2008,1
33RD AVE,DOWNING ST,2006,1
33rd AVE & MLK BLVD,CENTRAL PARK BLVD ,2013,1
33rd AVE & N SPEER BLVD,IRVING ST,2014,2
33rd ST. & 32nd ST.,LARIMER ST.,2012,2
35TH,LOWELL,2008,2
35th AVE,CENTRAL PARK BLVD,2010,4
35th AVE,SYRACUSE ST,2010,2
36th AVE,CENTRAL PARK BLVD ,2013,2
36th ST & 38th ST,ARKINS CT.,2014,2
36th ST & 38th ST,BRIGHTON BLVD,2013,1
38TH AVE,NAVAJO ST,2008,6
38TH AVE,PECOS ST,2008,6
38TH AVE,PERRY ST,2006,4
38TH AVE,QUIVAS ST,2008,6
38th AVE,BRIGHTON BLVD,2010,2
38th AVE,BRIGHTON BLVD,2011,2
38th AVE,SHERIDAN BLVD,2010,3
38th ST,BRIGHTON BLVD,2012,2
39th AVE.,PEORIA ST,2011,4
3RD,UNIVERSITY BLVD,2013,1
3RD AVE,DETROIT,2006,2
3RD AVE,FILLMORE,2006,2
3RD AVE,MILWAUKEE,2006,2
40TH AVE,N COLORADO BLVD,2006,12
40th AVE,HAVANA,2010,4
40th AVE,HAVANA ,2010,8
40th AVE,N COLORADO BLVD,2014,2
40th ST & 39th ST,BRIGHTON BLVD,2013,1
41ST PL.,ANDES WAY,2008,6
43RD,TOWER RD,2006,8
45TH,WASHINGTON,2008,4
45TH AVE,I-70 EXIT RAMP/SB YORK ST,2015,1
45TH AVE,LINCOLN ST,2009,2
45TH AVE,PEORIA ST,2009,4
46TH AVE,SHERIDAN BLVD,2009,2
46TH AVE,TENNYSON ST,2009,1
46TH AVE,WOLFF ST,2010,2
48TH AVE,DAHLIA ST,2009,2
48TH AVE,N TOWER RD,2006,6
48TH AVE,TOWER RD,2009,120
48TH AVE,TOWER RD,2012,2
4TH & 5TH ST,MILWAUKEE ST,2009,1
4TH & 5TH ST,ST PAUL ST,2009,1
4TH & 5TH ST,STEELE ST,2009,1
4TH AVE,HOLLY ST,2008,8
51ST ST,WASHINGTON,2008,6
52nd AVE,NETHERLAND,2010,2
54th AVE. & BLACKHAWK WAY,N. CROWN BLVD,2012,2
56TH AVE,DUNKIRK ST,2009,2
56TH AVE,QUEBEC ST.,2012,2
56TH AVE,TOWER RD,2009,25
5TH ST TO 6TH AVE RAMP,FEDERAL,2008,1
5th AVE,N COLORADO BLVD,2014,1
6TH AVE,FEDERAL BLVD,2009,2
6TH AVE,MONACO PKWY,2009,2
6TH AVE,SYRACUSE ST,2008,10
6TH AVE ,SPEER BLVD,2009,1
6TH AVE TUNNEL,SPEER BLVD,2009,7
6th AVE.,NB SANTA FE,2011,1
6th AVE.(Art District),NB SANTA FE,2011,1
6th ST TO 6TH AVE RAMP,FEDERAL,2008,1
7TH ,CLARKSON ST,2006,1
7TH ,CORONA,2006,6
7TH ,DOWNING ST,2006,6
7TH ,GRANT ST,2006,1
7TH ,JOSEPHINE ST,2006,1
7TH ,LOGAN,2006,1
7TH ,WASHINGTON ST,2006,1
7TH ,YORK ST,2006,1
7th Ave. & 8th Ave.,N. GARFIELD St,2011,1
7th Ave. & 8th Ave. ,N. GARFIELD St,2011,1
7th Ave. & 8th Ave. (Art District),NB SANTA FE,2011,2
7th ST,AURARIA PKWY,2014,1
7th ST TO 6TH AVE RAMP,FEDERAL,2008,1
8TH AVE,FEDERAL BLVD,2011,2
8TH AVE,N FRANKLIN ST,2006,12
8TH AVE,SPEER BLVD,2009,8
8TH AVE,WILLIAMS,2010,2
8th ST TO 6TH AVE RAMP,FEDERAL,2008,1
9th Ave. (Art District),NB SANTA FE,2011,2
9th ST TO 6TH AVE RAMP,FEDERAL,2008,1
ACOMA ST & N BROADWAY,W 1st AVE,2014,2
ACOMA ST & N BROADWAY,W 2nd AVE,2014,2
ACOMA ST & N BROADWAY,W 3rd AVE,2014,2
ACOMA ST & N BROADWAY,W 4th AVE,2014,2
ACOMA ST & N BROADWAY,W 5th AVE,2014,2
ACOMA ST & N BROADWAY,W ELLSWORTH AVE,2014,2
ACOMA ST & S BROADWAY,W ARCHER PL,2014,2
ACOMA ST & S BROADWAY,W BAYAUD AVE,2014,2
ACOMA ST & S BROADWAY,W BYERS PL,2014,2
ACOMA ST & S BROADWAY,W CEDAR AVE,2014,2
ACOMA ST & S BROADWAY,W MAPLE AVE,2014,2
ADAMS ST & STEELE ST,E 26TH AVE,2015,2
ADAMS ST. & STEELE ST.,E. 26th AVE. ,2013,2
AIRPORT BLVD & E 40TH CIR,E 40TH AVE ,2015,1
AKRON CT,33RD AVE,2009,1
ALAMEDA,BROADWAY ,2006,6
ALAMEDA,BROADWAY ,2007,36
ALAMEDA,COLORADO BLVD,2006,21
ALAMEDA,COLORADO BLVD,2007,69
ALAMEDA,COLORADO BLVD,2008,7
ALAMEDA,HOLLY ST,2009,2
ALAMEDA,KALAMATH,2006,9
ALAMEDA,KALAMATH,2007,36
ALAMEDA,KALAMATH,2008,3
ALAMEDA,LINCOLN,2006,6
ALAMEDA,LINCOLN,2007,30
ALAMEDA,SANTA FE DR.,2006,6
ALAMEDA,SANTA FE DR.,2007,30
ALAMEDA,SANTA FE DR.,2008,3
ALAMEDA  AVE,BROADWAY BLVD,2009,2
ALAMEDA  AVE,DOWNING ST,2009,1
ALAMEDA  AVE,DOWNING ST,2011,1
ALAMEDA  AVE,EMERSON ST,2009,1
ALAMEDA  AVE,EMERSON ST,2011,1
ALAMEDA  AVE,FEDERAL BLVD,2009,4
ALAMEDA  AVE,LINCOLN ST,2009,1
ALAMEDA  AVE,LOGAN ST,2009,1
ALAMEDA  AVE,LOGAN ST,2011,2
ALAMEDA  AVE,MORRISON RD,2009,1
ALAMEDA  AVE,QUEBEC ST.,2010,5
ALAMEDA  AVE,WASHINGTON ST,2009,1
ALAMEDA  AVE,WASHINGTON ST,2011,1
ALAMEDA AVE,NEWPORT WAY,2009,4
ALCOTT ST,38TH AVE,2009,2
ALCOTT ST & ZUNI ST,W 38th AVE ,2015,1
ALTON WAY & AKRON WAY,N YOSEMITE ST,2014,2
AMHERST AVE,TAMARAC DR,2009,2
ARAPAHOE ST,15TH ST,2009,4
ARAPAHOE ST,17TH ST,2009,6
ARAPAHOE ST,18TH,2009,7
ARAPAHOE ST,N SPEER BLVD ,2015,2
ARAPAHOE ST & CHAMPA ST,13TH ST,2015,2
ARIZONA AVE. & MISSISSIPPI AVE.,STEELE ST,2011,1
ARIZONA ST,DOWNING ST,2009,1
ARKANSAS,COLORADO BLVD,2007,9
ARKANSAS,COLORADO BLVD,2008,3
ARKANSAS AVE & BUCHTEL BLVD,S EMERSON ST,2015,1
ARKANSAS AVE & LOUSIANA AVE,BUCHTEL BLVD,2015,1
ASBURY,UNIVERSITY BLVD,2009,2
ASBURY,UNIVERSITY BLVD,2010,1
ASH ST. & ALBION ST.,E 1st AVE,2013,2
ASH ST. & ALBION ST.,E. 7th AVE,2013,2
ASHLAND REC CENTER,DUNKELD PL,2006,2
BANNOCK ST,1ST,2009,6
BASSETT ST. & 18th ST.,LITTLE RAVEN ST.,2012,2
BASSETT ST. & LITTLE RAVEN ST.,18th ST.,2012,2
BEELER ST,33RD AVE,2009,1
BEELER ST,MARTIN LUTHER KING BLVD,2009,2
BEELER ST.,E. 35TH AVE.,2012,2
BELLAIRE ST. & ASH ST.,E. 7th AVE,2013,2
BELLAIRE ST. & N BIRCH ST.,E 26th Ave,2014,2
BELLEVIEW,FIELD ST,2008,4
BELLEVIEW,GARLAND ST,2008,2
BIRCH ST & CLERMONT ST,E. 13th AVE.,2013,1
BLAKE ST. & WAZEE ST.,18th ST.,2013,2
BRIGHTON BLVD,38TH AVE,2010,2
BRIGHTON BLVD,38TH AVE,2011,2
BRIGHTON BLVD,38th St.,2012,2
BROADWAY,ALAMEDA,2006,6
BROADWAY,ALAMEDA,2007,36
BROADWAY,ALAMEDA,2008,3
BROADWAY,EVANS,2007,36
BROADWAY,EVANS,2008,21
BROADWAY,EVANS,2011,5
BROADWAY,EVANS AVE,2008,35
BRUCE RANDOLPH ST,YORK ST,2009,2
BUCHTEL BLVD,MONROE ST,2010,1
BUCHTEL BLVD,ST PAUL ST,2010,4
BUCHTEL BLVD,UNIVERSITY BLVD,2009,4
Between EPOSITION & OHIO,DOWNING ST,2010,2
CALIFORNIA,25th ST.,2011,4
CALIFORNIA ST,18TH ,2006,2
CARSON ST & CRYSTAL ST,E 52nd AVE,2014,2
CENTER,BROADWAY,2006,2
CENTER,LINCOLN ,2006,2
CENTER ST,FRANKLIN ST,2009,1
CENTRAL PARK BLVD,29th AVE,2011,2
CENTRAL PARK BLVD,33RD AVE,2009,1
CENTRAL PARK BLVD,NORTHFIELD BLVD,2011,4
CENTRAL PARK BLVD & VALENTIA ,33rd AVE,2013,1
CENTRAL PARK BLVD & WALBASH,33rd AVE,2013,1
CHAMBERS,56TH,2008,8
CHAMPA ST & ARAPAHOE ST,13TH ST,2015,2
CHANDLER  CT,MAXWELL PL,2009,2
CHEESMAN PARK,E 12TH AVE,2006,24
CHEESMAN PARK,E 9TH AVE,2006,24
CHENANGO AVE,S. YOSEMITE ST.,2014,2
CHERRY CK DR S & HARRISON ST,S HARRISON LN,2015,2
CHERRY CREEK DR,COLORADO BLVD,2008,7
CHERRY CREEK DR SOUTH,S COLORADO BLVD,2009,14
CHERRY CREEK NORTH,S MONACO PKWY,2014,1
CHERRY CREEK NORTH,UNIVERSITY BLVD,2013,1
CHERRY ST & DEXTER ST,E 9TH AVE ,2015,2
CLARKSON,7TH ,2006,1
CLARKSON ST ,E 11th AVE,2014,2
CLARKSON ST & EMERSON ST,E. 13th AVE.,2013,1
CLAY ST,32ND AVE,2006,2
CLAY ST,32ND AVE,2007,2
CLAY ST,32ND AVE,2008,2
CLAY ST,FLORIDA AVE,2006,6
CLAYTON,1ST AVE,2006,6
CLAYTON,E 1ST AVE,2006,3
CLAYTON ,2ND AVE,2006,2
CLAYTON & ELIZABETH,EAST 26th AVE,2010,2
CLERMONT ST,JEWELL,2008,5
CLERMONT ST,JEWELL,2009,4
CLINTON ST.,E. 26th AVE. ,2013,4
COLFAX,LOWELL ,2008,6
COLFAX,MEADE ST,2008,6
COLFAX,NEWTON ST,2008,6
COLFAX AVE,I-25 NB EXIT OFFRAMP,2010,2
COLFAX AVE,I-25 SB EXIT OFFRAMP,2010,2
COLFAX AVE,NB FEDERAL BLVD OFFRAMP,2010,2
COLFAX AVE,QUEBEC ST.,2010,4
COLFAX AVE,SB FEDERAL  BLVD OFFRAMP ,2010,2
COLFAX AVE,SPEER BLVD,2009,8
COLFAX AVE,SYRACUSE ST,2010,4
COLFAX AVE,YOSEMITE ST,2010,4
COLFAX AVE & 16th AVE,DETROIT ST,2013,2
COLFAX AVENUE,COLORADO BLVD,2006,12
COLFAX AVENUE,COLORADO BLVD,2007,72
COLFAX AVENUE,COLORADO BLVD,2008,6
COLORADO,HAMPDEN,2010,2
COLORADO  ST,ZUNI,2008,6
COLORADO BLVD,E. 14th AVE.,2012,3
COLORADO BLVD ,ALAMEDA,2006,21
COLORADO BLVD ,ALAMEDA,2007,72
COLORADO BLVD ,E. EVANS AVE   ,2007,3
COLORADO BLVD ,EVANS AVE,2006,27
COLORADO BLVD & JACKSON ST.,E. 48th AVE.,2013,2
CORNELL,UNIVERSITY ,2009,6
CORNELL,YOSEMITE ,2006,2
CORNISH CT & CRYSTAL ST,E ELK DR ,2015,2
CORONA ST,SPEER BLVD,2009,2
CRYSTAL ST,MAXWELL PL,2009,2
DAHLIA ST,48th AVE ,2009,2
DAHLIA ST & EUDORA ST,E. 14th AVE.,2013,1
DAKOTA ST,FRANKLIN ST,2008,22
DAKOTA ST,HOLLY ST,2009,2
DARTMOUTH AVE,TAMARAC DR,2009,2
DAYTON ST & FLORENCE WAY,E 35TH AVE,2015,1
DAYTON ST & FLORENCE WAY,E35TH AVE,2015,1
DECATUR ST,8TH AVE,2009,6
DELGANY ST & CHESTNUT PL,38th St.,2013,1
DETROIT,3RD AVE,2006,4
DEXTER,MONTVIEW,2006,2
DEXTER ST & DAHLIA ST,E 9TH AVE ,2015,2
DOWNING ST,7TH ,2006,6
DOWNING ST,E. COLFAX AVE,2014,2
DTC BLVD.,E. TEMPLE DR.,2012,2
DUNKIRK ST,56TH AVE,2009,2
E 10th AVE & E 9th AVE,N JERSEY ST,2014,2
E 10th AVE & E 9th AVE,N LOGAN ST,2013,1
E 11th AVE & ALTON WAY,N YOSEMITE ST,2014,2
E 11th AVE & E 10th AVE,N SHERMAN ST,2014,2
E 12th AVE & E 11th AVE,N SHERMAN ST,2014,2
E 12th AVE & E 13th AVE.,N. CLERMONT ST,2013,2
E 12th AVE & HALE PKWY,N. CLERMONT ST,2013,2
E 16th AVE & E 17th AVE,N JOSEPHINE ST,2014,1
E 16th AVE & E COLFAX AVE,N JOSEPHINE ST,2014,1
E 19THAVE & E 21ST AVE,FRANKLIN ST,2015,2
E 1ST AVE,ROSLYN ST,2009,3
E 24th Pl & E 25th Dr,BEELER ST,2015,1
E 26th AVE & E 28th AVE,IOLA ST,2015,1
E 27TH AVE & E 26TH AVE,STEELE ST,2015,2
E 27th AVE & E 26th AVE,N STEELE ST,2014,2
E 28th AVE,N ROSLYN ST,2014,1
E 28th AVE & E 28th PL,IOLA ST,2015,1
E 28th AVE & N HANOVER CT,N HAVANA ST,2015,1
E 28th PL & E 28th AVE,N HAVANA ST,2015,1
E 29th Ave & E 28th Ave,FULTON ST,2015,2
E 32nd AVE & FLORENCE WAY,FULTON ST,2015,2
E 35TH AVE & E 34TH PL,DAYTON ST,2015,2
E 35th AVE & E 33rd AVE ,CENTRAL PARK BLVD ,2014,2
E 36th AVE & E 37th AVE,N YORK ST,2013,2
E 38th AVE & E 40th AVE,N YORK ST,2013,2
E 3RD AVE & E 5TH AVE,DAYTON ST,2015,2
E 40TH AVE & LEWISTON ST,E 40TH CIR,2015,1
E 40TH CIR & LEWISTON ST,E 40TH AVE,2015,1
E 43RD AVE & GLOBEVILLE RD,BROADWAY ,2015,2
E 45TH AVE & E 46TH AVE,YORK ST ,2015,1
E 4th AVE,CORONA ST,2014,2
E 4th AVE ,DOWNING ST,2014,1
E 4th AVE & E 1st PLACE,N SPRUCE ST,2014,2
E 4th AVE & E 5th AVE,N J0SEPHINE ST,2014,1
E 4th AVE & E 5th AVE,N UNIVERSITY BLVD,2014,1
E 53RD AVE & MAXWELL PL,CHAMBERS RD,2015,2
E 53RD PL & E 56TH AVE,SPRUCE ST,2015,2
E 56TH AVE,N CHAMBERS RD,2006,2
E 9TH AVE & E 8TH AVE,DEXTER ST,2015,2
E 9TH AVE & HALE PKWY,DEXTER ST,2015,2
E 9th AVE & E 8th AVE,N JERSEY ST,2014,2
E ALAMEDA AVE,N COLORADO BLVD,2006,14
E ALAMEDA AVE,S BROADWAY BLVD,2006,3
E ALAMEDA AVE,S COLORADO BLVD,2015,2
E ALAMEDA AVE,S HOLLY ST,2014,1
E ALAMEDA AVE,S KALAMATH ST,2006,3
E ALAMEDA AVE,S LINCOLN ST,2006,3
E ALAMEDA AVE,S SANTA FE DRIVE,2006,3
E ALAMEDA AVE,S UNIVERSITY BLVD,2015,1
E ALAMEDA AVE & LEETSDALE DR,S DAHLIA ST,2015,1
E ANDREWS DR,WORCHESTER ST,2009,2
E ANDREWS WAY & E 40TH AVE,AIRPORT WAY,2015,1
E ARIZONA AVE & BONNIE BRAE BLVD,S STEELE ST,2015,1
E ARIZONA AVE & E LOUISIANA AVE,S LOGAN ST,2015,3
E ARIZONA AVE & E LOUISIANA AVE,S STEELE ST,2015,2
E ARKANSAS AVE & E LOUISIANA AVE , S STEELE ST,2015,1
E ASBURY AVE & E EVANS AVE,S COLUMBINE ST,2015,2
E ASBURY AVE & E JEWELL AVE,S COLUMBINE ST,2015,2
E BATES AVE & E AMHERST AVE,S NEWPORT ST,2015,2
E BETHANY PL & E BATES AVE,S NEWPORT ST,2015,2
E CEDAR AVE & E ALAMEDA AVE,S HOLLY ST,2014,1
E CEDAR AVE & E ALAMEDA AVE,S LEYDEN ST,2015,2
E CEDAR AVE & E ALAMEDA AVE,S. LOGAN ST,2014,1
E CEDAR AVE & E BAYAUD AVE,S HOLLY ST,2014,1
E CENTER AVE & E EXPOSITION AVE,S. LOGAN ST,2014,2
E CENTER AVE & E VIRGINIA AVE,S. LOGAN ST,2014,2
E COLFAX AVE,N COLORADO BLVD,2006,14
E COLORADO AVE & E MEXICO AVE,S DOWNING ST,2015,4
E COLORADO AVE & E MEXICO AVE,S STEELE ST,2015,1
E CORNELL & S BROOK DR,S CLERMONT,2010,2
E CORNELL AVE,S BIRCH ST,2010,2
E DAKOTA  AVE & E ALAMEDA AVE,S. FRANKLIN ST,2014,2
E DAKOTA  AVE & E VIRGINIA AVE,S. FRANKLIN ST,2014,2
E DAKOTA AVE & E ALAMEDA AVE,S FOREST ST ,2015,2
E DAKOTA AVE & E ALAMEDA AVE,S HOLLY ST,2015,1
E DAKOTA AVE & E ALAMEDA AVE,S HOLLY ST ,2015,1
E DAKOTA AVE & E ALAMEDA AVE,S JERSEY ST,2015,4
E DAKOTA AVE & E ALAMEDA AVE,S RACE ST,2015,2
E DAKOTA AVE & E ALAMEDA AVE,S WILLIAMS ST,2014,2
E DAKOTA AVE & E VIRGINIA AVE,S JERSEY ST,2015,2
E DAKOTA AVE & E VIRGINIA AVE,S RACE ST,2015,2
E DAKOTA AVE & E VIRGINIA AVE,S WILLIAMS ST,2014,2
E DAKOTA AVE & LEETSDALE DR,S HOLLY ST,2014,2
E EASTMAN AVE & S ADAMS WAY,S MONROE ST,2014,2
E ELK DR & E 47TH DR,CRYSTAL ST,2015,4
E ELLSWORTH AVE & E LOWRY BLVD,ROSEMARY ST,2015,2
E EVANS AVE,I-25 OFF RAMP,2006,6
E EVANS AVE,S BROADWAY BLVD,2006,6
E EVANS AVE,S QUEBEC ST,2006,3
E EVANS AVE,S QUEBEC ST,2014,2
E EXPOSITION AVE & E OHIO AE,S YORK ST ,2015,2
E FLORIDA  AVE & E ARKANSAS AVE,S LOGAN ST,2015,1
E FLORIDA AVE,S HOLLY ST,2006,5
E FLORIDA AVE & E ARKANSAS AVE,S STEELE ST,2015,2
E FLOYD DR & S HOLLY PL,S LOCUST ST,2015,2
E GRANT ST & S LOGAN ST,E OHIO AVE,2014,1
E HAMPDEN AVE,S MONACO PARKWAY,2006,6
E HAMPDEN AVE,S YOSEMITE ST,2006,6
E HAMPDEN AVE ,I-25 OFF RAMP,2006,6
E HARVARD AVE & E WESLEY AVE,S DOWNING ST,2014,1
E HARVARD AVE & VASSAR DR,S SYRACUSE WY,2015,2
E ILIFF AVE & E WESLEY AVE,S DOWNING ST,2014,1
E IOWA AVE & E MEXICO AVE,S STEELE ST,2015,2
E JEWELL AVE 7 E COLORADO AVE,S DOWNING ST,2015,2
E KENTUCKY AVE & E TENNESSEE AVE,S GARFIELD ST,2015,2
E KENTUCKY DR & E OHIO AVE, S DAYTON ST,2015,1
E KENTUCKY DR & E OHIO AVE,S DAYTON ST,2015,1
E KENYON AVE & E JEFFERSON AVE,S YOSEMITE ST,2014,2
E LEETSDALE DRIVE,N QUEBEC ST,2006,4
E LOUISIANA AVE,S COLORADO BLVD,2006,14
E LOUISIANA AVE & E FLORIDA AVE,S MONROE ST,2015,2
E LOWRY BLVD & E 1ST PL,ROSEMARY ST,2015,1
E LOWRY BLVD & E 1ST PL,ROSEMARY ST ,2015,1
E MAPLE AVE & E CEDAR AVE,S. LOGAN ST,2014,1
E MEXICO AVE & E IOWA AVE,S DOWNING ST,2015,2
E MEXICO AVE & E IOWA AVE,S STEELE ST,2015,1
E OBERLIN PL & E OXFORD DR,S TAMARAC DR,2015,2
E OHIO AVE & E EXPOSITION AVE,S. LOGAN ST,2014,2
E OHIO AVE & E KENTUCKY AVE,S YORK ST ,2015,2
E OHIO AVE & E KENTUCKY AVE,S. LOGAN ST,2014,2
E PENSACOLA DR,MAXWELL PL,2009,1
E PRINCETON AVE & E OBERLIN PL,S TAMARAC DR,2015,2
E TENNESSEE AVE & E MISSISSIPPI AVE,S GARFIELD ST,2015,2
E UNION AVE & E TEMPLE DR,S WABASH ST ,2015,2
E UNION AVE & S SPRING CREEK RD,E TEMPLE DR,2015,2
E VASSAR AVE & S HOLLY PL,E. YALE AVE,2014,2
E. 13th AVE.,YOSEMITE ST,2013,2
E. 14th AVE.,YOSEMITE ST,2013,1
E. 14th AVE. ,YOSEMITE ST,2013,1
E. 14th AVE. & E. COLFAX AVE.,N. HUDSON ST.,2012,2
E. 14th AVE. & E. COLFAX AVE.,N. STEELE ST. ,2013,2
E. 16th AVE. & E. COLFAX AVE.,KRAMERIA ST.,2013,2
E. 16th AVE. & E. COLFAX AVE.,N. STEELE ST. ,2013,2
E. 19th AVE & E. !7th AVE PKWY,N. KEARNEY ST,2013,2
E. 19th AVE & E. !7th AVE PKWY,N. KRAMERIA ST,2013,2
E. 19th AVE & E. !7th AVE PKWY,N. LEYDEN ST,2013,2
E. 1st AVE.,IVANHOE ST,2012,2
