 27th,BLAKE,2010,1
E. 1st Pl & E. 4th AVE.,RAMPART WAY,2013,1
E. 1st Pl & E. ACADEMY BLVD.,RAMPART WAY,2013,1
E. 23RD ST ,ALBION ST,2008,2
E. 25th PL & CENTRAL PARK BLVD,N. WABASH ST.,2012,2
E. 26th AVE. & E. 27th AVE.,N. STEELE ST. ,2013,2
E. 28th AVE,ROSLYN ST,2012,1
E. 28th AVE. & E. 26th AVE.,N. FULTON ST.,2013,2
E. 28th Pl & E. 28th AVE.,N. HAVANA ST.,2012,1
E. 28th Pl & E. 28th AVE.,N. IOLA ST,2012,1
E. 29th AVE. & E. 28th AVE.,N. FULTON ST.,2013,2
E. 35th AVE & 33rd AVE,CENTRAL PARK BLVD ,2013,1
E. 36th AVE & E. 35th AVE,N. COOK ST.,2012,2
E. 36th AVE. & E. 35th AVE,GRAPE ST,2012,2
E. 36th AVE. & E. 38th AVE,GRAPE ST,2012,2
E. 38th AVE. & E. 37th AVE.,GILPIN ST.,2013,2
E. 3rd AVE & E. 1st AVE,N. KRAMERIA ST,2013,2
E. 40th AVE.,E. 40th CIRCLE,2012,1
E. 40th AVE.,N. AIRPORT WAY,2012,1
E. 40th CIRCLE,"E. 40th AVE,.",2012,1
E. 45th AVE. & E. 44th AVE.,N. STEELE ST. ,2013,2
E. 45th AVE. & E. 44th AVE.,N. YORK ST.,2013,1
E. 46th AVE. & E. 45th AVE.,MADISON ST.,2012,2
E. 47th AVE. & E. 48th AVE.,N. STEELE ST. ,2013,2
E. 47th AVE. & E. 48th AVE.,N. YORK ST.,2013,2
E. 4th Ave & E. 5th Ave,N. PEARL ST,2011,4
E. 51st AVE & E. ELMENDORF DR.,TOWER RD,2013,2
E. 53rd AVE. & E. 48th AVE.,MEMPHIS ST,2012,2
E. 53rd AVE. & E. 54th AVE.,MEMPHIS ST,2012,2
E. 5th AVE & E. 4th AVE,N. LOCUST ST,2013,2
E. 62nd AVE & E. 59th AVE,TOWER RD,2013,2
E. 6th AVE & E. 5th AVE,N. KRAMERIA ST,2013,2
E. 7th AVE. & E. 8th AVE.,N. WILLIAMS ST,2011,2
E. 9TH ,ROSLYN ST,2009,6
E. 9th AVE.,N. CLARKSON ST.,2012,1
E. ALAMEDA Ave,S. COLORADO BLVD,2014,3
E. ARKANSAS AVE,S. COLORADO BLVD,2014,1
E. ARKANSAS AVE. & E. FLORIDA AVE.,S. GAYLORD ST.,2013,2
E. BATES DR,SIDNEY COURT,2009,4
E. BRUCE RANDOLPH AVE,N. YORK ST,2014,2
E. CEDAR AVE & ALAMEDA AVE,S. BIRCH ST,2014,2
E. CEDAR PL. & E. BAYAUD AVE.,FAIRMOUNT DR.,2013,2
E. CORNELL AVE.,S.QUEBEC ST.,2011,2
E. DAKOTA AVE. & E. VIRGINIA AVE,S. HIGH ST,2012,2
E. DAKOTA AVE. & E. VIRGINIA AVE,S. JERSEY ST,2011,2
E. EASTMAN AVE.,S.TAMARAC DR.,2011,2
E. ELGIN PL. & E. 49th AVE.,N. WASHINGTON ST,2013,2
E. ELK DR & ANDREWS DR,N. CRYSTRAL ST,2013,2
E. ELK DR & E. 47th DR,N. CRYSTRAL ST,2013,2
E. ELK PL.,CRYSTAL ST,2008,12
E. ELLSWORTH AVE & E. BAYAUD AVE,S. GARFIELD ST. ,2012,2
E. EXPOSITION AVE,S. COLORADO BLVD,2014,1
E. EXPOSITION AVE & E. OHIO AVE,S. YORK ST,2013,2
E. FLORIDA AVE. & E. IOWA AVE.,S. GAYLORD ST.,2013,2
E. HAMPDEN AVE.,S. VERBENA ST.,2012,2
E. JEWELL AVE & E ASBURY AVE.,S. NIAGARA ST,2011,2
E. LOUISIANA AVE,S. COLORADO BLVD,2014,1
E. LOWRY BLVD & E. BAYAUD AVE.,FAIRMOUNT DR.,2013,2
E. MEXICO AVE,S. COLORADO BLVD,2014,2
E. MEXICO AVE. & E. IOWA AVE.,S. FOREST ST.,2011,2
E. MONTANA Pl & E. COLORADO,S. CLERMONT ST.,2011,2
E. NIELSEN LN & E. BATES AVE. ,S. MADISON ST,2012,2
E. OHIO AVE,S. COLORADO BLVD,2014,1
E. OHIO AVE. & E. EXPOSITION AVE,S. LOGAN ST.,2013,1
E. OHIO AVE. & E. KENTUCKY AVE,S. LOGAN ST.,2013,1
E. OHIO AVE. & E. KENTUCKY AVE,S. YORK ST,2013,2
E. OHIO AVE. & EXPOSITION AVE.,S. LOGAN ST.,2012,2
E. OXFORD DR. & S. TAMARAC DR.,E. QUINCY AVE. ,2013,2
E. QUINCY & E. PRINCETON,S. OLIVE ST.,2011,2
E. QUINCY & E. PRINCETON,S. TAMARAC DR.,2013,3
E. UTAH PL & E. COLORADO AVE.,S. GLENCOE ST.,2011,2
E. VIRGINIA AVE,S. COLORADO BLVD,2014,1
E. VIRGINIA AVE. & E. GILL DR.,S. GARFIELD ST. ,2012,2
EAST FLORIDA AVE,SOUTH QUEBEC WAY,2011,2
EASTMOOR DR,E. QUINCY AVE,2014,1
ELIOT ST,41ST AVE,2006,2
EMERSON ST,1ST AVE,2009,2
EMERSON ST,SPEER BLVD,2009,1
EO STEELE,FLORIDA  AVE,2010,1
EVANS,BROADWAY,2007,5
EVANS,BROADWAY,2014,1
EVANS,BROADWAY ,2007,72
EVANS,BROADWAY ,2008,19
EVANS,BROADWAY BLVD,2011,5
EVANS,COLORADO BLVD,2006,9
EVANS,COLORADO BLVD,2007,36
EVANS,COLORADO BLVD,2008,3
EVANS,QUEBEC ST.,2010,4
EVANS,UNIVERSITY,2008,9
EVANS,UNIVERSITY BLVD,2010,1
EVANS AVE,BROADWAY,2008,35
EVANS AVE,S. COLORADO BLVD  ,2007,3
EVANS AVE ,SHERIDAN BLVD,2015,1
EXPOSITION AVE, EMERSON ST,2011,1
EXPOSITION AVE,DOWNING ST,2009,1
EXPOSITION AVE,EMERSON ST,2009,1
EXPOSITION AVE,LOGAN ST,2009,1
EXPOSITION AVE,LOGAN ST,2011,1
EXPOSITION AVE,WASHINGTON ST,2009,1
EXPOSITION AVE,WASHINGTON ST,2011,1
EXPOSITION/OHIO ST,DOWNING ST,2009,2
FAIRFAX,11TH AVE,2009,1
FAIRFAX ST & ELM ST,E. 13th AVE.,2013,1
FEDERAL,ALAMEDA,2009,12
FEDERAL BLVD,EB COLFAX AVE OFFRAMP,2010,1
FEDERAL BLVD,WB COLFAX AVE OFFRAMP,2010,2
FEDERAL BLVD,WB I-70 OFF RAMP,2007,15
FEDERAL BLVD,WB I-70 OFF RAMP,2008,12
FIELD ST,BELLEVIEW,2008,2
FILLMORE,2ND AVE,2006,2
FILLMORE ST,E EVANS AVE,2015,1
FILLMORE ST,E EVANS AVE ,2015,1
FILLMORE ST.,YALE AVE,2010,3
FILMORE ST & CLAYTON ST,MISSISSIPPI AVE,2011,1
FLA. AVE & W. ARKANSAS AVE.,S. PATTON CT.,2011,2
FLORENCE ST,47TH AVE,2009,4
FLORIDA,FEDERAL,2008,14
FLORIDA ,S. QUEBEC WAY,2009,6
FLORIDA AVE,CLAY ST,2006,4
FLORIDA AVE ,SANTA FE,2012,4
FLORIDA AVE & IOWA AVE,GARFIELD ST,2011,1
FLORIDA AVE & IOWA AVE,JACKSON ST,2011,1
FLORIDA AVE & IOWA AVE,MONROE ST,2011,1
FRANKLIN ST,13TH ST,2006,6
FRANKLIN ST,17TH AVE,2007,7
FRANKLIN ST.,E. LOUISIANA AVE,2014,2
FRONTAGE RD OFF RAMP,JEWELL AVE ,2010,1
FULTON ST,MARTIN LUTHER KING BLVD,2011,2
FULTON ST & FLORENCE ST,E 29th AVE,2015,2
FULTON ST & GALENA ST,FL ORENCE WAY,2015,1
FULTON ST & GALENA ST,FLORENCE WAY,2015,1
GARFIELD & MONROE,EAST 26th AVE,2010,2
GARFIELD ST & JACKSON ST,E. 7th AVE PKWY,2014,2
GARLAND ST,BELLEVIEW,2008,2
GILPIN ST,ARIZONA ST,2009,1
GILPIN ST & FRANKLIN ST.,E. 13th AVE.,2013,1
GLENCO ST,S STAPLETON DR,2006,5
GRANBY ST & CHAMBERS RD,MAXWELL PL,2015,2
GRANT,20TH ST,2009,4
GRANT,7TH ,2006,4
GRANT ST,17TH AVE,2007,4
GRANT ST,45TH AVE,2009,2
GRAPE ST & HUDSON ST,E. 14th AVE.,2013,1
GRAY ST. & GOLDEN CT.,W. 48th AVE.,2012,2
GREEN VALLY RANCH,NORTH FLANDERS WAY,2010,3
GROVE ST & FEDERAL BLVD,W HIGHLAND PK PL,2015,2
HAMPDEN AVE,VERBENA ST,2009,3
HAMPDEN AVE,YOSEMITE ST,2008,168
HARLAN ST. & INGALIS WAY,W. DARTMOUTH AVE.,2011,2
HARRISON ST & JACKSON ST.,E. 16th AVE.,2011,2
HAVANA,E 56TH AVE,2006,4
HAVANA ST,29th AVE,2011,1
HAVANA ST,56TH AVE,2010,2
HAVANA ST,MARTIN LUTHER KING BLVD,2010,2
HAVANA ST,MARTIN LUTHER KING BLVD,2011,1
HAVANA ST,SMITH RD,2010,2
HAVANA ST,SMITH RD EB RT ,2010,1
HAVANA ST,SMITH RD WB RT,2010,1
HAVANA ST & VALENTIA ST,E 56th AVE,2014,2
HIGH ST,23RD AVE,2006,1
HOLLY ST.,IVANHOE ST,2012,2
I-225,DTC BLVD,2006,12
I-225,DTC BLVD,2007,72
I-225,DTC BLVD,2008,6
I-225,S YOSEMITE ST,2006,14
I-225 FRONTAGE RD,S YOSEMITE ST,2014,1
I-225 FRONTAGE RD ,S YOSEMITE ST,2014,1
I-225 FRONTAGE RD S & E RADCLIFF,S YOSEMITE ST,2014,2
I-25,COLFAX AVE,2010,1
I-25,COLFAX AVE ,2010,1
I-25,E EVANS AVE,2006,20
I-25,E HAMPDEN AVE ,2006,6
I-25,EVANS,2006,18
I-25,EVANS,2007,72
I-25,EVANS,2008,12
I-25,S BROADWAY BLVD,2006,3
I-25,S BROADWAY BLVD TO I-25 SB,2006,3
I-25,UNIVERSITY BLVD TO I-25 NB,2007,4
I-25,UNIVERSITY BLVD TO I-25 SB,2007,4
I-25,YALE AVE,2011,2
I-25 NORTH BOUND,UNIVERSITY BLVD,2007,4
I-70,YORK ST ,2015,1
I-70  ,MONACO PKWY,2010,2
I-70  ,PECOS ,2010,6
I-70  ,QUEBEC ST.,2010,2
I-70 & E. 45th AVE.,N. WASHINGTON ST,2013,2
I-70 EB & W 48th AVE,N LOWELL BLVD,2014,2
I-70 WEST BOUND  OFFRAMP,FEDERAL BLVD,2007,36
I-70 WEST BOUND  OFFRAMP,FEDERAL BLVD,2008,12
ILIFF,QUEBEC,2006,9
ILIFF,QUEBEC,2007,45
ILIFF,QUEBEC,2008,6
ILIFF AVE,SOUTH QUEBEC ST,2010,2
IOLA,MARTIN LUTHER KING BLVD,2011,1
IOWA,SANTA FE,2008,42
IOWA,"SANTA FE ""HOV LANE""",2008,21
IOWA,SANTA FE RIGHT TURN,2008,21
IRVING,26TH,2008,2
IRVING,29TH,2008,2
IRVING ST,JEWELL ST,2009,6
IRVING ST & JULIAN ST,W 38th AVE ,2014,2
IRVING ST & JULIAN ST,W. 30th AVE,2014,2
JACKSON ST & HARRISON ST,MEXICO AVE,2011,1
JAVA CT & IRVING ST,W. 26th AVE,2014,2
JAVA CT & IRVING ST,W. 29th AVE. ,2014,2
JEWELL,FEDERAL,2008,14
JEWELL,ZUNI,2008,3
JOLIET ST & OSWEGO ST,E 56th AVE,2014,2
JOSEPHINE,7TH ,2006,6
JOSEPHINE,E 31ST AVE,2007,2
JOSEPHINE,E 7TH AVE,2006,1
JOSEPHINE & YORK ST,E 45TH AVE,2015,1
JULIAN & KNOX CT,W 3RD AVE,2015,2
JULIAN ST & KNOX CT,W 12th AVE,2014,2
JULIAN ST & N. IRVING ST.,W. 19th AVE.,2012,2
KALAMATH,ALAMEDA,2006,6
KALAMATH,ALAMEDA,2007,38
KALAMATH,ALAMEDA,2008,1
KALAMATH,ALAMEDA,2013,2
KENTUCKY AVE,DOWNING ST,2010,2
KENTUCKY AVE,MORRISON RD,2009,2
KING ST & KNOX CT,W 3RD AVE,2015,2
KINGSTON ST.,47th AVE,2010,2
LAFAYETTE,BRUCE RANDOLPH,2006,1
LARIMER ST.,15th ST.,2013,1
LAWRENCE & LARIMAR,27th STREET,2012,2
LAWRENCE & LARIMAR,30th STREET,2012,2
LAWRENCE & LARIMAR,32nd STREET,2012,2
LEETSDALE,ALAMEDA,2010,1
LEETSDALE,ALEMEDA,2010,1
LEETSDALE,DAHLIA,2008,2
LEETSDALE,DAHLIA ST,2008,6
LEETSDALE,QUEBEC ST.,2010,4
LEETSDALE DR & E ALAMEDA AVE,S DAHLIA ST,2015,2
LINCOLN,ALAMEDA,2006,6
LINCOLN,ALAMEDA,2007,36
LINCOLN ST,45TH AVE,2009,2
LITTLE RAVEN ST. & 18th ST.,BASSETT ST.,2012,2
LOCUST ST,S HOLLY PL,2010,4
LOGAN ,7TH ,2006,2
LOGAN ST,17TH AVE,2007,3
LOGAN ST,20TH ST,2009,4
LOGAN ST,8TH AVE,2010,1
LOGAN ST,9TH AVE,2009,6
LOGAN ST & GRANT ST,E 9th AVE,2013,2
LOGAN ST & PENNSYLVANIA ST,E. 13th AVE.,2013,1
LOUISANA AVE,S. FRANKLIN ST,2011,2
LOUISIANA,BROADWAY,2006,4
LOWELL,35TH,2008,2
LOWELL,COLFAX ,2008,6
MADISON ST,17TH  AVE,2008,5
MADISON ST,17TH AVE,2009,2
MADISON ST & MONROE ST,E 26TH AVE,2015,2
MADISON ST & MONROE ST,MISSISSIPPI  AVE,2011,1
MAGNOLIA ST,YALE AVE,2009,1
MARION,7TH ,2006,6
MARION ST,ALAMEDA,2011,2
MARION ST,E 31ST AVE,2007,2
MARION ST,LOUISIANNA ST,2009,1
MARION ST,VIRGINIA ST,2009,1
MARION ST,VIRGINIA ST,2011,1
MARION ST & DOWNING ST,E. 13th AVE.,2013,1
MARIPOSA ST,8TH AVE,2007,4
MARIPOSA ST & OSAGE ST,W 13TH AVE,2015,1
MARKET ST. & BLAKE ST.,18th ST.,2013,2
MARTIN LUTHER KING BLVD,CENTRAL PARK BLVD,2009,2
MARTIN LUTHER KING BLVD,HAVANA ,2011,2
MARTIN LUTHER KING BLVD,IOLA,2011,1
MARTIN LUTHER KING BLVD,MONACO PKWY,2009,2
MARTIN LUTHER KING BLVD,MONACO PKWY,2010,4
MARTIN LUTHER KING BLVD,QUEBEC ST.,2010,5
MEXICO AVE & IOWA AVE,STEELE ST,2011,1
MILWAUKEE,2ND AVE,2006,2
MILWAUKEE,3RD AVE,2006,2
MILWAUKEE ST & E ALAMEDA CIR,E. ALAMEDA AVE,2013,2
MISSISSIPPI,BROADWAY,2006,3
MISSISSIPPI ,PARKER RD,2010,2
MLK,CENTRAL PARK BLVD,2010,2
MLK,N. EMPORIA ST.,2011,6
MONACO,EVANS,2007,18
MONACO,EVANS,2008,6
MONACO,EVANS,2010,2
MONROE ST,LOUISIANA  AVE,2007,3
MONROE ST,LOUISIANA  AVE,2008,3
MONROE ST & MADISON ST,E. 16th AVE.,2011,2
MONROE ST & MADISON ST,FLORIDA  AVE,2011,1
MONTVIEW BLVD,ALBION ST,2008,2
MONTVIEW BLVD,CENTRAL PARK BLVD,2010,2
MONTVIEW BLVD,QUEBEC ST.,2010,4
MONTVIEW BLVD,SYRACUSE ST,2010,5
MONTVIEW BLVD,YOSEMITE ST,2010,2
MORRISON RD,S. PERRY ST,2011,2
N ADAMS ST & N STEELE ST,E 26th AVE,2014,1
N ADAMS ST & N STEELE ST,E 26th Ave,2014,1
N ADAMS ST & N STEELE ST,E. 16th AVE.,2013,2
N BELLAIRE ST,E 23rd AVE,2014,2
N CHAMBERS RD,E 56TH AVE,2006,3
N CHERRY ST & N DEXTER ST,E 23rd AVE,2014,2
N CLAY ST & N BRYANT ST,W 23rd AVE,2014,2
N COLORADO BLVD,E 23RD AVE,2009,6
N COLORADO BLVD,E 40TH AVE ,2006,18
N COLORADO BLVD,E ALAMEDA AVE,2006,14
N CORNISH CT & N CRYSTAL ST,E ELK DR ,2015,2
N DEXTER ST & N DAHLIA,E 23rd AVE,2014,2
N DOWNING ST & N MARION ST,E 14th AVE,2015,1
N ELM ST & N FAIRFAX ST,E 23rd AVE,2014,2
N EUDORA ST & DAHLIA ST,E 1st AVE,2013,2
N EUDORA ST & N ELM ST,E 23rd AVE,2014,1
"N FEDERAL BLVD  ,SO BOUND ",COLFAX AVE OFFRAMP,2009,7
N FOREST ST,E SMITH RD,2006,4
N FRANKLIN ST & N WILLIAMS ST,E 40th AVE,2015,2
N GLENCOE ST & N GRAPE ST,E 23rd AVE,2014,2
N GRANT ST & N LOGAN ST,E 14th AVE,2015,1
N HAZEL CT & N HOOKER ST,W 12th AVE,2015,2
N HOLLY ST & N IVANHOE ST,E 23rd AVE,2014,3
N HUDSON ST & N HOLLY ST,E 23rd AVE,2014,2
N Hanover & N Havana ST,E 28th AVE,2015,2
N Hanover & N Havana ST,E 28th PL,2015,2
N IRVING ST,W 46TH AVE,2006,6
N IRVING ST & N ELOIT ST,W COLFAX AVE,2015,2
N IRVING ST & N JULIAN ST,W 30th AVE,2014,2
N IRVING ST & N JULIAN ST,W 32nd AVE,2014,2
N IRVING ST & N JULIAN ST,W 38th AVE ,2014,2
N IRVING ST & N JULIAN ST,W COLFAX AVE,2015,2
N IVY ST & N JERSEY ST,E 9th AVE,2014,2
N JAVA CT & N IRVING ST,W 26th AVE,2014,2
N JAVA CT & N IRVING ST,W 29th AVE,2014,2
N JERSEY ST & N JASMINE ST,E 9th AVE,2014,2
N JOSEPHINE ST & N COLUMBINE ST,E 14th AVE,2015,1
N JULIAN ST & N IRVING ST,W 12th AVE,2015,2
N JULIAN ST & N IRVING ST,W 46th AVE,2014,2
N LIPAN ST,W COLFAX AVE,2014,1
N LOWELL BLVD,I-70 EXIT RAMP,2014,1
N LOWELL BLVD,W 29TH AVE,2006,4
N LOWELL BLVD,W 41st AVE ,2014,4
N LOWELL BLVD & N MEADE ST,W 48th AVE,2014,2
N MARIPOSA ST & N LIPAN ST,W. 40th AVE,2013,2
N MONROE ST & N MADISON ST,E. 16th AVE.,2013,2
N PERRY ST,W 38TH AVE,2006,3
N PERRY ST & N OSCEOLA ST,W 29th AVE,2014,2
N PERRY ST & N OSCEOLA ST,W 32nd AVE,2014,2
N PERRY ST & N OSCEOLA ST,W 45th AVE,2014,2
N PERRY ST & N QUITMAN ST,W 45th AVE,2014,2
N QUEBEC ST,E LEETSDALE DRIVE,2006,6
N QUITMAN ST & N PERRY ST,W 32nd AVE,2014,2
N ROSLYN ST,E 28th AVE,2014,2
N SAINT PAUL & N STEELE ST,E 26th Ave,2014,2
N SHERIDAN BLVD,W 17TH AVE,2009,12
N SHERIDAN BLVD,W BYRON PLACE,2009,7
N SHERIDAN BLVD,W COLFAX AVE,2006,54
N SHERMAN ST & N GRANT ST,E 11th AVE,2014,1
N SHERMAN ST & N LINCOLN ST,E 11th AVE,2014,1
N SPRUCE ST & N RED CROSS WAY,E 1st PL,2014,1
N STUART ST & N TENNYSON ST,W 38th AVE ,2014,2
N STUART ST & RALEIGH ST,W 26th AVE,2014,2
N STUART ST & RALEIGH ST,W 29th AVE,2014,2
N STUART ST & RALEIGH ST,W 30th AVE,2014,2
N STUART ST & RALEIGH ST,W 32nd AVE,2014,2
N TENNYSON ST,W 29th AVE,2015,2
N TENNYSON ST ,W 29th AVE,2015,2
N TENNYSON ST & N STUART ST,W 32nd AVE,2014,2
N TENNYSON ST & N UTICA ST,W 17th AVE,2014,2
N TENNYSON ST & N UTICA ST,W 32nd AVE,2014,2
N TOWER RD,48TH AVE,2006,4
N ULSTER CT & N SPRUCE ST,POWERHOUSE PL,2014,2
N ULSTER WAY & E 8th AVE,N. UINTA WAY,2013,2
N UTICA ST & N VRAIN ST,W 17th AVE,2014,2
N XAVIER ST & N WOLFF ST,W COLFAX AVE,2015,2
N. AIRPORT WAY,"E. 40th AVE,.",2012,1
N. CROWN BLVD. & N. CARSON ST.,E. 52nd AVE.,2012,2
N. EMPORIA ST.,26TH AVE,2011,8
N. EMPORIA ST.,MLK,2011,4
N. FILLMORE ST. & N. MILWAUKEE,E. 6th AVE.,2012,1
N. GALENA ST. & N. GENEVA ST.,E. 31st AVE. ,2013,2
N. GENEVA CT. & N. GENEVA ST.,E. 31st AVE. ,2013,2
N. HIGH ST,E. 31st AVE. ,2013,1
N. HIGH ST,MARTIN LUTHER KING BLVD,2013,1
N. IRVING ST & JULIAN ST,W. 17th AVE,2013,2
N. JASMINE ST & N. KEARNEY ST,E. 1st AVE,2013,2
N. JULIAN ST & N IRVING ST,W. 17th AVE,2012,2
N. KRAMERIA ST & N. KEARNEY ST,E. 3rd AVE,2013,2
N. LOWELL BLVD,W. 29th AVE. ,2012,2
N. MADISON ST,MARTIN LUTHER KING BLVD,2013,2
N. MEADE ST & NEWTON ST,W. 17th AVE,2013,2
N. NEWTON ST & N. MEADE ST,W. 17th AVE,2012,2
N. PONTIAC ST.,E. 11th AVE.,2012,4
N. RAMPART WAY,E. 4th AVE.,2012,2
N. SYRACUSE ST.,E. 4th AVE.,2012,2
N. SYRACUSE ST. & ROSEMARY ST,E. 13th AVE.,2013,1
N. SYRACUSE ST. & ROSEMARY ST,E. 14th AVE.,2013,1
N. SYRACUSE ST. & SPRUCE ST.,E. 13th AVE.,2013,1
N. SYRACUSE ST. & SPRUCE ST.,E. 14th AVE.,2013,1
N. TENNYSON ST,W. 17th AVE,2012,2
N. ULSTER ST,23RD AVE,2008,6
N. ULSTER ST. & N. UINTA ST.,E. 23rd AVE.,2012,2
N. VALENTIA ST. & VERBENA ST.,E. 14th AVE.,2013,1
N. VRAIN ST,W. 17th AVE,2012,2
N. VRAIN ST & WINONIA ST,W. 17th AVE,2013,2
N. WASHINGTON ST.,RINGSBY CT,2011,2
NASSAU AVE,S. YOSEMITE ST.,2014,2
NEWPORT ST,E. COLFAX AVE,2014,2
NIAGRA ST,26TH AVE,2009,4
NO  COLFAX AVE.,COLORADO BLVD,2010,1
NO 18th AVE,YORK ST,2010,2
NO 23rd AVE,YORK ST,2010,2
NO 26th Ave,YORK ST,2010,2
NO 30th AVE>,COLORADO BLVD,2010,1
NO BAYAUD,WASHINGTON ST,2010,1
NO KENTUCKY,EMERSON ST,2010,1
NO KENTUCKY,WASHINGTON ST,2010,1
NO. of 2nd AVE,COLORADO BLVD,2010,1
NORTH  ROSLYN  WAY,MARTIN LUTHER KING BLVD,2011,2
NORTH DAHLIA ST,NORTH STAPLETON DR,2010,1
NORTH DAHLIA ST,SOUTH STAPLETON DR,2010,1
NORTH FLANDERS WAY,GREEN VALLEY RANCH,2010,2
NORTH IRVING ST,WEST 17th AVE,2010,2
NORTH MEADE ST,WEST 17th AVE,2010,2
NORTH MONACO ST,NORTH STAPLETON DR,2010,1
NORTH MONACO ST,SOUTH STAPLETON DR,2010,1
NORTHBOUND UNIVERSITY,I-25 NORTH BOUND OFFRAMP,2007,2
NORTHBOUND UNIVERSITY,I-25 SOUTH BOUND OFFRAMP,2007,2
OGDEN,7TH ,2006,6
OGDEN & CORONA,4th Ave. ,2011,2
OGDEN & CORONA,5th AVE,2011,2
OLIVE ST. & PONTIAC,E 17th AVE,2012,2
ONEIDA ST,E. COLFAX AVE,2014,2
OSAGE ST & PECOS ST,W 13TH AVE,2015,1
OSAGE ST & PECOS ST,W 38th AVE ,2015,2
PARKER RD,MISSISSIPPI  ,2010,2
PEARL & WASHINGTON,4th Ave. ,2011,2
PECOS,I-70,2010,1
PENA BLVD,N TOWER RD,2006,2
PENNSYVANIA & PEARL,5th AVE,2011,2
PENNSYVANIA ST & LOGAN ST,E 9th AVE,2013,2
PEORIA & N. TULSA CT.,ALBROOK DR,2011,2
PEORIA ST.,39th AVE.,2011,2
PERRY ST,38TH AVE,2006,4
PERRY ST,38TH AVE,2008,6
PERRY ST,MORRISON RD,2009,1
PERRY ST,MORRISON RD,2011,2
PLATTE RIVER DR.,MISSISSIPPI,2012,2
PULASKI PARK WO COLO BLVD,CHERRY CREEK DR NORTH,2009,14
QUEBEC,EVANS,2006,9
QUEBEC,EVANS,2007,36
QUEBEC,EVANS,2008,3
QUEBEC,LEETSDALE,2008,14
QUEBEC ST,56TH AVE,2012,2
QUEBEC ST,EVANS ,2010,6
QUEBEC ST,MISSISSIPPI  AVE,2010,2
QUEBEC ST,YALE AVE,2009,1
QUITMAM ST & RALEIGH ST,WEST 5thAVE,2011,2
RACE ST & VINE ST,E 12th AVE,2014,2
RAMPART WAY & N. ROSLYN ST.,E. 1st Pl.,2013,1
RAMPART WAY & SPRUCE ST.,ACADEMY BLVD,2013,2
RINGSBY,WASHINGTON,2008,6
ROSEMARY ST & QUINCE ST,E LOWRY BLVD,2015,2
